"time","lat","lon","depth","sst"
2004-05-13,-27.875,312.125,0,21.59
2004-05-13,-27.625,311.625,0,20.76
2004-05-13,-27.625,311.875,0,21.04
2004-05-13,-27.625,312.125,0,21.46
2004-05-13,-27.375,311.625,0,20.63
2004-05-13,-27.375,311.875,0,20.91
2004-05-13,-27.375,312.125,0,21.31
2004-05-13,-27.125,311.625,0,20.64
2004-05-13,-27.125,311.875,0,20.89
2004-05-13,-27.125,312.125,0,21.27
2004-05-13,-26.875,311.375,0,20.79
2004-05-13,-26.875,311.625,0,20.8
2004-05-13,-26.875,311.875,0,20.99
2004-05-13,-26.875,312.125,0,21.31
2004-05-13,-26.625,311.375,0,20.86
2004-05-13,-26.625,311.625,0,20.9
2004-05-13,-26.625,311.875,0,21.08
2004-05-13,-26.625,312.125,0,21.26
2004-05-13,-26.375,311.375,0,20.99
2004-05-13,-26.375,311.625,0,21.08
2004-05-13,-26.375,311.875,0,21.22
2004-05-13,-26.375,312.125,0,21.35
2004-05-13,-26.125,311.625,0,21.43
2004-05-13,-26.125,311.875,0,21.5
2004-05-13,-26.125,312.125,0,21.56
2004-05-13,-25.875,311.625,0,21.72
2004-05-13,-25.875,311.875,0,21.75
2004-05-13,-25.875,312.125,0,21.76
2004-05-14,-28.875,310.875,0,20.48
2004-05-14,-28.875,311.125,0,20.78
2004-05-14,-28.875,311.375,0,21.38
2004-05-14,-28.875,311.625,0,22.08
2004-05-14,-28.875,311.875,0,22.63
2004-05-14,-28.875,312.125,0,22.9
2004-05-14,-28.625,311.125,0,20.58
2004-05-14,-28.625,311.375,0,21.02
2004-05-14,-28.625,311.625,0,21.63
2004-05-14,-28.625,311.875,0,22.2
2004-05-14,-28.625,312.125,0,22.54
2004-05-14,-28.375,311.375,0,20.66
2004-05-14,-28.375,311.625,0,21.21
2004-05-14,-28.375,311.875,0,21.75
2004-05-14,-28.375,312.125,0,22.14
2004-05-14,-28.125,311.375,0,20.37
2004-05-14,-28.125,311.625,0,20.88
2004-05-14,-28.125,311.875,0,21.41
2004-05-14,-28.125,312.125,0,21.86
2004-05-14,-27.875,311.625,0,20.78
2004-05-14,-27.875,311.875,0,21.19
2004-05-14,-27.875,312.125,0,21.59
2004-05-14,-27.625,311.625,0,20.65
2004-05-14,-27.625,311.875,0,20.99
2004-05-14,-27.625,312.125,0,21.39
2004-05-14,-27.375,311.625,0,20.5
2004-05-14,-27.375,311.875,0,20.82
2004-05-14,-27.375,312.125,0,21.23
2004-05-14,-27.125,311.625,0,20.49
2004-05-14,-27.125,311.875,0,20.76
2004-05-14,-27.125,312.125,0,21.18
2004-05-14,-26.875,311.375,0,20.55
2004-05-14,-26.875,311.625,0,20.62
2004-05-14,-26.875,311.875,0,20.84
2004-05-14,-26.875,312.125,0,21.19
2004-05-14,-26.625,311.375,0,20.49
2004-05-14,-26.625,311.625,0,20.58
2004-05-14,-26.625,311.875,0,20.78
2004-05-14,-26.625,312.125,0,21.06
2004-05-14,-26.375,311.375,0,20.4
2004-05-14,-26.375,311.625,0,20.55
2004-05-14,-26.375,311.875,0,20.73
2004-05-14,-26.375,312.125,0,20.94
2004-05-14,-26.125,311.625,0,20.75
2004-05-14,-26.125,311.875,0,20.88
2004-05-14,-26.125,312.125,0,21.06
2004-05-14,-25.875,311.625,0,21.07
2004-05-14,-25.875,311.875,0,21.23
2004-05-14,-25.875,312.125,0,21.39
2004-05-15,-28.875,310.875,0,20.45
2004-05-15,-28.875,311.125,0,20.76
2004-05-15,-28.875,311.375,0,21.37
2004-05-15,-28.875,311.625,0,22.07
2004-05-15,-28.875,311.875,0,22.62
2004-05-15,-28.875,312.125,0,22.89
2004-05-15,-28.625,311.125,0,20.59
2004-05-15,-28.625,311.375,0,21
2004-05-15,-28.625,311.625,0,21.66
2004-05-15,-28.625,311.875,0,22.22
2004-05-15,-28.625,312.125,0,22.55
2004-05-15,-28.375,311.375,0,20.67
2004-05-15,-28.375,311.625,0,21.22
2004-05-15,-28.375,311.875,0,21.78
2004-05-15,-28.375,312.125,0,22.17
2004-05-15,-28.125,311.375,0,20.39
2004-05-15,-28.125,311.625,0,20.88
2004-05-15,-28.125,311.875,0,21.42
2004-05-15,-28.125,312.125,0,21.85
2004-05-15,-27.875,311.625,0,20.8
2004-05-15,-27.875,311.875,0,21.17
2004-05-15,-27.875,312.125,0,21.57
2004-05-15,-27.625,311.625,0,20.65
2004-05-15,-27.625,311.875,0,20.99
2004-05-15,-27.625,312.125,0,21.39
2004-05-15,-27.375,311.625,0,20.51
2004-05-15,-27.375,311.875,0,20.83
2004-05-15,-27.375,312.125,0,21.23
2004-05-15,-27.125,311.625,0,20.48
2004-05-15,-27.125,311.875,0,20.75
2004-05-15,-27.125,312.125,0,21.17
2004-05-15,-26.875,311.375,0,20.46
2004-05-15,-26.875,311.625,0,20.55
2004-05-15,-26.875,311.875,0,20.78
2004-05-15,-26.875,312.125,0,21.15
2004-05-15,-26.625,311.375,0,20.38
2004-05-15,-26.625,311.625,0,20.49
2004-05-15,-26.625,311.875,0,20.7
2004-05-15,-26.625,312.125,0,21.01
2004-05-15,-26.375,311.375,0,20.27
2004-05-15,-26.375,311.625,0,20.42
2004-05-15,-26.375,311.875,0,20.61
2004-05-15,-26.375,312.125,0,20.85
2004-05-15,-26.125,311.625,0,20.63
2004-05-15,-26.125,311.875,0,20.78
2004-05-15,-26.125,312.125,0,20.98
2004-05-15,-25.875,311.625,0,20.96
2004-05-15,-25.875,311.875,0,21.12
2004-05-15,-25.875,312.125,0,21.3
2004-05-16,-28.875,310.875,0,20.29
2004-05-16,-28.875,311.125,0,20.33
2004-05-16,-28.875,311.375,0,20.69
2004-05-16,-28.875,311.625,0,21.21
2004-05-16,-28.875,311.875,0,21.77
2004-05-16,-28.875,312.125,0,22.24
2004-05-16,-28.625,311.125,0,20.21
2004-05-16,-28.625,311.375,0,20.4
2004-05-16,-28.625,311.625,0,20.92
2004-05-16,-28.625,311.875,0,21.56
2004-05-16,-28.625,312.125,0,22.15
2004-05-16,-28.375,311.375,0,20.27
2004-05-16,-28.375,311.625,0,20.76
2004-05-16,-28.375,311.875,0,21.4
2004-05-16,-28.375,312.125,0,22.05
2004-05-16,-28.125,311.375,0,20.23
2004-05-16,-28.125,311.625,0,20.71
2004-05-16,-28.125,311.875,0,21.37
2004-05-16,-28.125,312.125,0,22.01
2004-05-16,-27.875,311.625,0,20.86
2004-05-16,-27.875,311.875,0,21.39
2004-05-16,-27.875,312.125,0,21.95
2004-05-16,-27.625,311.625,0,20.9
2004-05-16,-27.625,311.875,0,21.38
2004-05-16,-27.625,312.125,0,21.91
2004-05-16,-27.375,311.625,0,20.82
2004-05-16,-27.375,311.875,0,21.24
2004-05-16,-27.375,312.125,0,21.7
2004-05-16,-27.125,311.625,0,20.79
2004-05-16,-27.125,311.875,0,21.1
2004-05-16,-27.125,312.125,0,21.45
2004-05-16,-26.875,311.375,0,20.62
2004-05-16,-26.875,311.625,0,20.78
2004-05-16,-26.875,311.875,0,21.03
2004-05-16,-26.875,312.125,0,21.27
2004-05-16,-26.625,311.375,0,20.62
2004-05-16,-26.625,311.625,0,20.77
2004-05-16,-26.625,311.875,0,20.96
2004-05-16,-26.625,312.125,0,21.14
2004-05-16,-26.375,311.375,0,20.66
2004-05-16,-26.375,311.625,0,20.81
2004-05-16,-26.375,311.875,0,20.95
2004-05-16,-26.375,312.125,0,21.1
2004-05-16,-26.125,311.625,0,21.1
2004-05-16,-26.125,311.875,0,21.19
2004-05-16,-26.125,312.125,0,21.31
2004-05-16,-25.875,311.625,0,21.43
2004-05-16,-25.875,311.875,0,21.53
2004-05-16,-25.875,312.125,0,21.61
2004-05-17,-28.875,310.875,0,20.23
2004-05-17,-28.875,311.125,0,20.26
2004-05-17,-28.875,311.375,0,20.51
2004-05-17,-28.875,311.625,0,20.93
2004-05-17,-28.875,311.875,0,21.51
2004-05-17,-28.875,312.125,0,22.08
2004-05-17,-28.625,311.125,0,20.08
2004-05-17,-28.625,311.375,0,20.23
2004-05-17,-28.625,311.625,0,20.64
2004-05-17,-28.625,311.875,0,21.26
2004-05-17,-28.625,312.125,0,21.93
2004-05-17,-28.375,311.375,0,20.11
2004-05-17,-28.375,311.625,0,20.56
2004-05-17,-28.375,311.875,0,21.24
2004-05-17,-28.375,312.125,0,21.96
2004-05-17,-28.125,311.375,0,20.13
2004-05-17,-28.125,311.625,0,20.65
2004-05-17,-28.125,311.875,0,21.34
2004-05-17,-28.125,312.125,0,22.04
2004-05-17,-27.875,311.625,0,20.88
2004-05-17,-27.875,311.875,0,21.46
2004-05-17,-27.875,312.125,0,22.09
2004-05-17,-27.625,311.625,0,20.91
2004-05-17,-27.625,311.875,0,21.48
2004-05-17,-27.625,312.125,0,22.04
2004-05-17,-27.375,311.625,0,20.82
2004-05-17,-27.375,311.875,0,21.29
2004-05-17,-27.375,312.125,0,21.74
2004-05-17,-27.125,311.625,0,20.73
2004-05-17,-27.125,311.875,0,21.06
2004-05-17,-27.125,312.125,0,21.41
2004-05-17,-26.875,311.375,0,20.58
2004-05-17,-26.875,311.625,0,20.71
2004-05-17,-26.875,311.875,0,20.94
2004-05-17,-26.875,312.125,0,21.16
2004-05-17,-26.625,311.375,0,20.69
2004-05-17,-26.625,311.625,0,20.78
2004-05-17,-26.625,311.875,0,20.9
2004-05-17,-26.625,312.125,0,21.04
2004-05-17,-26.375,311.375,0,20.85
2004-05-17,-26.375,311.625,0,20.92
2004-05-17,-26.375,311.875,0,20.99
2004-05-17,-26.375,312.125,0,21.1
2004-05-17,-26.125,311.625,0,21.26
2004-05-17,-26.125,311.875,0,21.29
2004-05-17,-26.125,312.125,0,21.38
2004-05-17,-25.875,311.625,0,21.6
2004-05-17,-25.875,311.875,0,21.63
2004-05-17,-25.875,312.125,0,21.66
2004-05-18,-28.875,310.875,0,20.15
2004-05-18,-28.875,311.125,0,20.34
2004-05-18,-28.875,311.375,0,20.71
2004-05-18,-28.875,311.625,0,21.19
2004-05-18,-28.875,311.875,0,21.83
2004-05-18,-28.875,312.125,0,22.48
2004-05-18,-28.625,311.125,0,20.07
2004-05-18,-28.625,311.375,0,20.28
2004-05-18,-28.625,311.625,0,20.81
2004-05-18,-28.625,311.875,0,21.54
2004-05-18,-28.625,312.125,0,22.3
2004-05-18,-28.375,311.375,0,20.11
2004-05-18,-28.375,311.625,0,20.66
2004-05-18,-28.375,311.875,0,21.44
2004-05-18,-28.375,312.125,0,22.2
2004-05-18,-28.125,311.375,0,20.08
2004-05-18,-28.125,311.625,0,20.64
2004-05-18,-28.125,311.875,0,21.41
2004-05-18,-28.125,312.125,0,22.17
2004-05-18,-27.875,311.625,0,20.85
2004-05-18,-27.875,311.875,0,21.45
2004-05-18,-27.875,312.125,0,22.08
2004-05-18,-27.625,311.625,0,20.8
2004-05-18,-27.625,311.875,0,21.34
2004-05-18,-27.625,312.125,0,21.95
2004-05-18,-27.375,311.625,0,20.72
2004-05-18,-27.375,311.875,0,21.19
2004-05-18,-27.375,312.125,0,21.71
2004-05-18,-27.125,311.625,0,20.6
2004-05-18,-27.125,311.875,0,20.98
2004-05-18,-27.125,312.125,0,21.39
2004-05-18,-26.875,311.375,0,20.31
2004-05-18,-26.875,311.625,0,20.51
2004-05-18,-26.875,311.875,0,20.83
2004-05-18,-26.875,312.125,0,21.12
2004-05-18,-26.625,311.375,0,20.44
2004-05-18,-26.625,311.625,0,20.59
2004-05-18,-26.625,311.875,0,20.79
2004-05-18,-26.625,312.125,0,21
2004-05-18,-26.375,311.375,0,20.61
2004-05-18,-26.375,311.625,0,20.76
2004-05-18,-26.375,311.875,0,20.9
2004-05-18,-26.375,312.125,0,21.07
2004-05-18,-26.125,311.625,0,21.1
2004-05-18,-26.125,311.875,0,21.18
2004-05-18,-26.125,312.125,0,21.32
2004-05-18,-25.875,311.625,0,21.42
2004-05-18,-25.875,311.875,0,21.5
2004-05-18,-25.875,312.125,0,21.6
2004-05-19,-28.875,310.875,0,20.25
2004-05-19,-28.875,311.125,0,20.56
2004-05-19,-28.875,311.375,0,21.1
2004-05-19,-28.875,311.625,0,21.71
2004-05-19,-28.875,311.875,0,22.32
2004-05-19,-28.875,312.125,0,22.84
2004-05-19,-28.625,311.125,0,20.3
2004-05-19,-28.625,311.375,0,20.69
2004-05-19,-28.625,311.625,0,21.32
2004-05-19,-28.625,311.875,0,22.03
2004-05-19,-28.625,312.125,0,22.65
2004-05-19,-28.375,311.375,0,20.45
2004-05-19,-28.375,311.625,0,21.1
2004-05-19,-28.375,311.875,0,21.82
2004-05-19,-28.375,312.125,0,22.52
2004-05-19,-28.125,311.375,0,20.31
2004-05-19,-28.125,311.625,0,20.94
2004-05-19,-28.125,311.875,0,21.66
2004-05-19,-28.125,312.125,0,22.4
2004-05-19,-27.875,311.625,0,21.01
2004-05-19,-27.875,311.875,0,21.57
2004-05-19,-27.875,312.125,0,22.25
2004-05-19,-27.625,311.625,0,20.87
2004-05-19,-27.625,311.875,0,21.39
2004-05-19,-27.625,312.125,0,22.03
2004-05-19,-27.375,311.625,0,20.73
2004-05-19,-27.375,311.875,0,21.21
2004-05-19,-27.375,312.125,0,21.73
2004-05-19,-27.125,311.625,0,20.6
2004-05-19,-27.125,311.875,0,20.96
2004-05-19,-27.125,312.125,0,21.38
2004-05-19,-26.875,311.375,0,20.25
2004-05-19,-26.875,311.625,0,20.47
2004-05-19,-26.875,311.875,0,20.79
2004-05-19,-26.875,312.125,0,21.09
2004-05-19,-26.625,311.375,0,20.36
2004-05-19,-26.625,311.625,0,20.52
2004-05-19,-26.625,311.875,0,20.76
2004-05-19,-26.625,312.125,0,21
2004-05-19,-26.375,311.375,0,20.51
2004-05-19,-26.375,311.625,0,20.69
2004-05-19,-26.375,311.875,0,20.86
2004-05-19,-26.375,312.125,0,21.06
2004-05-19,-26.125,311.625,0,21.02
2004-05-19,-26.125,311.875,0,21.11
2004-05-19,-26.125,312.125,0,21.28
2004-05-19,-25.875,311.625,0,21.34
2004-05-19,-25.875,311.875,0,21.43
2004-05-19,-25.875,312.125,0,21.58
2004-05-20,-28.875,310.875,0,19.57
2004-05-20,-28.875,311.125,0,19.75
2004-05-20,-28.875,311.375,0,20.27
2004-05-20,-28.875,311.625,0,20.99
2004-05-20,-28.875,311.875,0,21.76
2004-05-20,-28.875,312.125,0,22.48
2004-05-20,-28.625,311.125,0,19.55
2004-05-20,-28.625,311.375,0,19.83
2004-05-20,-28.625,311.625,0,20.51
2004-05-20,-28.625,311.875,0,21.37
2004-05-20,-28.625,312.125,0,22.2
2004-05-20,-28.375,311.375,0,19.64
2004-05-20,-28.375,311.625,0,20.24
2004-05-20,-28.375,311.875,0,21.07
2004-05-20,-28.375,312.125,0,21.96
2004-05-20,-28.125,311.375,0,19.55
2004-05-20,-28.125,311.625,0,20.03
2004-05-20,-28.125,311.875,0,20.84
2004-05-20,-28.125,312.125,0,21.71
2004-05-20,-27.875,311.625,0,20.18
2004-05-20,-27.875,311.875,0,20.72
2004-05-20,-27.875,312.125,0,21.55
2004-05-20,-27.625,311.625,0,20.1
2004-05-20,-27.625,311.875,0,20.63
2004-05-20,-27.625,312.125,0,21.35
2004-05-20,-27.375,311.625,0,20.06
2004-05-20,-27.375,311.875,0,20.51
2004-05-20,-27.375,312.125,0,21.12
2004-05-20,-27.125,311.625,0,20.06
2004-05-20,-27.125,311.875,0,20.4
2004-05-20,-27.125,312.125,0,20.88
2004-05-20,-26.875,311.375,0,19.89
2004-05-20,-26.875,311.625,0,20.02
2004-05-20,-26.875,311.875,0,20.33
2004-05-20,-26.875,312.125,0,20.66
2004-05-20,-26.625,311.375,0,20.06
2004-05-20,-26.625,311.625,0,20.18
2004-05-20,-26.625,311.875,0,20.4
2004-05-20,-26.625,312.125,0,20.62
2004-05-20,-26.375,311.375,0,20.28
2004-05-20,-26.375,311.625,0,20.44
2004-05-20,-26.375,311.875,0,20.61
2004-05-20,-26.375,312.125,0,20.77
2004-05-20,-26.125,311.625,0,20.81
2004-05-20,-26.125,311.875,0,20.91
2004-05-20,-26.125,312.125,0,21.02
2004-05-20,-25.875,311.625,0,21.17
2004-05-20,-25.875,311.875,0,21.26
2004-05-20,-25.875,312.125,0,21.33
2004-05-21,-28.875,310.875,0,19.74
2004-05-21,-28.875,311.125,0,19.73
2004-05-21,-28.875,311.375,0,19.98
2004-05-21,-28.875,311.625,0,20.46
2004-05-21,-28.875,311.875,0,21.1
2004-05-21,-28.875,312.125,0,21.83
2004-05-21,-28.625,311.125,0,19.71
2004-05-21,-28.625,311.375,0,19.73
2004-05-21,-28.625,311.625,0,20.13
2004-05-21,-28.625,311.875,0,20.8
2004-05-21,-28.625,312.125,0,21.58
2004-05-21,-28.375,311.375,0,19.71
2004-05-21,-28.375,311.625,0,19.98
2004-05-21,-28.375,311.875,0,20.6
2004-05-21,-28.375,312.125,0,21.37
2004-05-21,-28.125,311.375,0,19.68
2004-05-21,-28.125,311.625,0,19.91
2004-05-21,-28.125,311.875,0,20.45
2004-05-21,-28.125,312.125,0,21.17
2004-05-21,-27.875,311.625,0,20
2004-05-21,-27.875,311.875,0,20.35
2004-05-21,-27.875,312.125,0,21
2004-05-21,-27.625,311.625,0,19.94
2004-05-21,-27.625,311.875,0,20.24
2004-05-21,-27.625,312.125,0,20.78
2004-05-21,-27.375,311.625,0,19.97
2004-05-21,-27.375,311.875,0,20.21
2004-05-21,-27.375,312.125,0,20.64
2004-05-21,-27.125,311.625,0,20.02
2004-05-21,-27.125,311.875,0,20.22
2004-05-21,-27.125,312.125,0,20.54
2004-05-21,-26.875,311.375,0,20.04
2004-05-21,-26.875,311.625,0,20.11
2004-05-21,-26.875,311.875,0,20.28
2004-05-21,-26.875,312.125,0,20.51
2004-05-21,-26.625,311.375,0,20.27
2004-05-21,-26.625,311.625,0,20.35
2004-05-21,-26.625,311.875,0,20.49
2004-05-21,-26.625,312.125,0,20.66
2004-05-21,-26.375,311.375,0,20.42
2004-05-21,-26.375,311.625,0,20.53
2004-05-21,-26.375,311.875,0,20.59
2004-05-21,-26.375,312.125,0,20.67
2004-05-21,-26.125,311.625,0,20.63
2004-05-21,-26.125,311.875,0,20.64
2004-05-21,-26.125,312.125,0,20.71
2004-05-21,-25.875,311.625,0,20.77
2004-05-21,-25.875,311.875,0,20.79
2004-05-21,-25.875,312.125,0,20.86
2004-05-22,-28.875,310.875,0,19.72
2004-05-22,-28.875,311.125,0,19.77
2004-05-22,-28.875,311.375,0,19.97
2004-05-22,-28.875,311.625,0,20.42
2004-05-22,-28.875,311.875,0,20.99
2004-05-22,-28.875,312.125,0,21.67
2004-05-22,-28.625,311.125,0,19.72
2004-05-22,-28.625,311.375,0,19.78
2004-05-22,-28.625,311.625,0,20.13
2004-05-22,-28.625,311.875,0,20.73
2004-05-22,-28.625,312.125,0,21.46
2004-05-22,-28.375,311.375,0,19.76
2004-05-22,-28.375,311.625,0,20
2004-05-22,-28.375,311.875,0,20.57
2004-05-22,-28.375,312.125,0,21.28
2004-05-22,-28.125,311.375,0,19.74
2004-05-22,-28.125,311.625,0,19.94
2004-05-22,-28.125,311.875,0,20.43
2004-05-22,-28.125,312.125,0,21.12
2004-05-22,-27.875,311.625,0,19.99
2004-05-22,-27.875,311.875,0,20.36
2004-05-22,-27.875,312.125,0,20.93
2004-05-22,-27.625,311.625,0,19.94
2004-05-22,-27.625,311.875,0,20.24
2004-05-22,-27.625,312.125,0,20.74
2004-05-22,-27.375,311.625,0,19.97
2004-05-22,-27.375,311.875,0,20.21
2004-05-22,-27.375,312.125,0,20.62
2004-05-22,-27.125,311.625,0,20.03
2004-05-22,-27.125,311.875,0,20.22
2004-05-22,-27.125,312.125,0,20.56
2004-05-22,-26.875,311.375,0,20.08
2004-05-22,-26.875,311.625,0,20.13
2004-05-22,-26.875,311.875,0,20.3
2004-05-22,-26.875,312.125,0,20.56
2004-05-22,-26.625,311.375,0,20.28
2004-05-22,-26.625,311.625,0,20.36
2004-05-22,-26.625,311.875,0,20.5
2004-05-22,-26.625,312.125,0,20.73
2004-05-22,-26.375,311.375,0,20.36
2004-05-22,-26.375,311.625,0,20.44
2004-05-22,-26.375,311.875,0,20.51
2004-05-22,-26.375,312.125,0,20.61
2004-05-22,-26.125,311.625,0,20.47
2004-05-22,-26.125,311.875,0,20.5
2004-05-22,-26.125,312.125,0,20.58
2004-05-22,-25.875,311.625,0,20.54
2004-05-22,-25.875,311.875,0,20.56
2004-05-22,-25.875,312.125,0,20.64
2004-05-23,-28.875,310.875,0,19.77
2004-05-23,-28.875,311.125,0,19.83
2004-05-23,-28.875,311.375,0,20.06
2004-05-23,-28.875,311.625,0,20.46
2004-05-23,-28.875,311.875,0,20.98
2004-05-23,-28.875,312.125,0,21.57
2004-05-23,-28.625,311.125,0,19.75
2004-05-23,-28.625,311.375,0,19.85
2004-05-23,-28.625,311.625,0,20.18
2004-05-23,-28.625,311.875,0,20.73
2004-05-23,-28.625,312.125,0,21.34
2004-05-23,-28.375,311.375,0,19.74
2004-05-23,-28.375,311.625,0,19.99
2004-05-23,-28.375,311.875,0,20.55
2004-05-23,-28.375,312.125,0,21.2
2004-05-23,-28.125,311.375,0,19.76
2004-05-23,-28.125,311.625,0,20
2004-05-23,-28.125,311.875,0,20.48
2004-05-23,-28.125,312.125,0,21.08
2004-05-23,-27.875,311.625,0,20.04
2004-05-23,-27.875,311.875,0,20.4
2004-05-23,-27.875,312.125,0,20.92
2004-05-23,-27.625,311.625,0,20.02
2004-05-23,-27.625,311.875,0,20.3
2004-05-23,-27.625,312.125,0,20.76
2004-05-23,-27.375,311.625,0,20.03
2004-05-23,-27.375,311.875,0,20.27
2004-05-23,-27.375,312.125,0,20.65
2004-05-23,-27.125,311.625,0,20.09
2004-05-23,-27.125,311.875,0,20.27
2004-05-23,-27.125,312.125,0,20.59
2004-05-23,-26.875,311.375,0,20.07
2004-05-23,-26.875,311.625,0,20.18
2004-05-23,-26.875,311.875,0,20.34
2004-05-23,-26.875,312.125,0,20.61
2004-05-23,-26.625,311.375,0,20.22
2004-05-23,-26.625,311.625,0,20.35
2004-05-23,-26.625,311.875,0,20.49
2004-05-23,-26.625,312.125,0,20.72
2004-05-23,-26.375,311.375,0,20.28
2004-05-23,-26.375,311.625,0,20.4
2004-05-23,-26.375,311.875,0,20.47
2004-05-23,-26.375,312.125,0,20.59
2004-05-23,-26.125,311.625,0,20.44
2004-05-23,-26.125,311.875,0,20.46
2004-05-23,-26.125,312.125,0,20.55
2004-05-23,-25.875,311.625,0,20.45
2004-05-23,-25.875,311.875,0,20.47
2004-05-23,-25.875,312.125,0,20.55
2004-05-24,-28.875,310.875,0,19.79
2004-05-24,-28.875,311.125,0,19.87
2004-05-24,-28.875,311.375,0,20.11
2004-05-24,-28.875,311.625,0,20.49
2004-05-24,-28.875,311.875,0,20.99
2004-05-24,-28.875,312.125,0,21.54
2004-05-24,-28.625,311.125,0,19.8
2004-05-24,-28.625,311.375,0,19.92
2004-05-24,-28.625,311.625,0,20.25
2004-05-24,-28.625,311.875,0,20.77
2004-05-24,-28.625,312.125,0,21.35
2004-05-24,-28.375,311.375,0,19.84
2004-05-24,-28.375,311.625,0,20.1
2004-05-24,-28.375,311.875,0,20.61
2004-05-24,-28.375,312.125,0,21.21
2004-05-24,-28.125,311.375,0,19.84
2004-05-24,-28.125,311.625,0,20.08
2004-05-24,-28.125,311.875,0,20.53
2004-05-24,-28.125,312.125,0,21.09
2004-05-24,-27.875,311.625,0,20.13
2004-05-24,-27.875,311.875,0,20.46
2004-05-24,-27.875,312.125,0,20.94
2004-05-24,-27.625,311.625,0,20.1
2004-05-24,-27.625,311.875,0,20.37
2004-05-24,-27.625,312.125,0,20.79
2004-05-24,-27.375,311.625,0,20.1
2004-05-24,-27.375,311.875,0,20.31
2004-05-24,-27.375,312.125,0,20.67
2004-05-24,-27.125,311.625,0,20.13
2004-05-24,-27.125,311.875,0,20.31
2004-05-24,-27.125,312.125,0,20.61
2004-05-24,-26.875,311.375,0,20.1
2004-05-24,-26.875,311.625,0,20.19
2004-05-24,-26.875,311.875,0,20.36
2004-05-24,-26.875,312.125,0,20.61
2004-05-24,-26.625,311.375,0,20.2
2004-05-24,-26.625,311.625,0,20.31
2004-05-24,-26.625,311.875,0,20.46
2004-05-24,-26.625,312.125,0,20.66
2004-05-24,-26.375,311.375,0,20.26
2004-05-24,-26.375,311.625,0,20.31
2004-05-24,-26.375,311.875,0,20.38
2004-05-24,-26.375,312.125,0,20.5
2004-05-24,-26.125,311.625,0,20.33
2004-05-24,-26.125,311.875,0,20.35
2004-05-24,-26.125,312.125,0,20.42
2004-05-24,-25.875,311.625,0,20.32
2004-05-24,-25.875,311.875,0,20.33
2004-05-24,-25.875,312.125,0,20.39
2004-05-25,-28.875,310.875,0,19.62
2004-05-25,-28.875,311.125,0,19.58
2004-05-25,-28.875,311.375,0,19.69
2004-05-25,-28.875,311.625,0,20.05
2004-05-25,-28.875,311.875,0,20.63
2004-05-25,-28.875,312.125,0,21.27
2004-05-25,-28.625,311.125,0,19.55
2004-05-25,-28.625,311.375,0,19.57
2004-05-25,-28.625,311.625,0,19.86
2004-05-25,-28.625,311.875,0,20.43
2004-05-25,-28.625,312.125,0,21.13
2004-05-25,-28.375,311.375,0,19.53
2004-05-25,-28.375,311.625,0,19.74
2004-05-25,-28.375,311.875,0,20.29
2004-05-25,-28.375,312.125,0,21.01
2004-05-25,-28.125,311.375,0,19.53
2004-05-25,-28.125,311.625,0,19.73
2004-05-25,-28.125,311.875,0,20.26
2004-05-25,-28.125,312.125,0,20.96
2004-05-25,-27.875,311.625,0,19.76
2004-05-25,-27.875,311.875,0,20.18
2004-05-25,-27.875,312.125,0,20.82
2004-05-25,-27.625,311.625,0,19.74
2004-05-25,-27.625,311.875,0,20.08
2004-05-25,-27.625,312.125,0,20.64
2004-05-25,-27.375,311.625,0,19.75
2004-05-25,-27.375,311.875,0,20.05
2004-05-25,-27.375,312.125,0,20.54
2004-05-25,-27.125,311.625,0,19.81
2004-05-25,-27.125,311.875,0,20.07
2004-05-25,-27.125,312.125,0,20.46
2004-05-25,-26.875,311.375,0,19.82
2004-05-25,-26.875,311.625,0,19.94
2004-05-25,-26.875,311.875,0,20.19
2004-05-25,-26.875,312.125,0,20.54
2004-05-25,-26.625,311.375,0,19.99
2004-05-25,-26.625,311.625,0,20.13
2004-05-25,-26.625,311.875,0,20.36
2004-05-25,-26.625,312.125,0,20.63
2004-05-25,-26.375,311.375,0,20.14
2004-05-25,-26.375,311.625,0,20.27
2004-05-25,-26.375,311.875,0,20.43
2004-05-25,-26.375,312.125,0,20.6
2004-05-25,-26.125,311.625,0,20.4
2004-05-25,-26.125,311.875,0,20.5
2004-05-25,-26.125,312.125,0,20.62
2004-05-25,-25.875,311.625,0,20.5
2004-05-25,-25.875,311.875,0,20.6
2004-05-25,-25.875,312.125,0,20.74
2004-05-26,-28.875,310.875,0,19.67
2004-05-26,-28.875,311.125,0,19.67
2004-05-26,-28.875,311.375,0,19.72
2004-05-26,-28.875,311.625,0,20.03
2004-05-26,-28.875,311.875,0,20.64
2004-05-26,-28.875,312.125,0,21.34
2004-05-26,-28.625,311.125,0,19.62
2004-05-26,-28.625,311.375,0,19.61
2004-05-26,-28.625,311.625,0,19.85
2004-05-26,-28.625,311.875,0,20.44
2004-05-26,-28.625,312.125,0,21.2
2004-05-26,-28.375,311.375,0,19.56
2004-05-26,-28.375,311.625,0,19.75
2004-05-26,-28.375,311.875,0,20.27
2004-05-26,-28.375,312.125,0,21.02
2004-05-26,-28.125,311.375,0,19.55
2004-05-26,-28.125,311.625,0,19.7
2004-05-26,-28.125,311.875,0,20.23
2004-05-26,-28.125,312.125,0,20.99
2004-05-26,-27.875,311.625,0,19.71
